Column 1,Column 2,Q,Q_crit,p-value,Result
has_Завершение мероприятия,has_Замыкающий,8457.004250797025,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Инструктаж новых участников,1720.4375512435092,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Лидер для слабовидящих,645.9726594863297,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Маршал,4831.1194492254735,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Обработка результатов,5965.667775593528,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Организатор,8546.001870469956,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Организация финиша,150.9338061465721,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Пейсер,1.1684939411425275,3.841458820694124,0.2797,Различий нет
has_Завершение мероприятия,has_Подготовка мероприятия,5360.378414839797,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Проверка карточек позиций,462.6284584980237,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Проверка трассы,1954.1332586786114,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Раздача карточек позиций,8309.068924255116,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Разное,690.2545180722891,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Связи с общественностью,2671.5418787598333,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Секундомер,8518.004220398594,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Сканирование штрих-кодов,8434.047203209819,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Сортировка карточек,306.796992481203,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Составление отчёта,384.4,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Фотограф,6997.623783783783,3.841458820694124,0.0,Различия есть
has_Завершение мероприятия,has_Хранение и доставка оборудования,1853.781265822785,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Инструктаж новых участников,5930.0963532954165,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Лидер для слабовидящих,9346.0,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Маршал,3115.7776049766717,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Обработка результатов,1972.2966031483015,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Организатор,47.60377358490566,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Организация финиша,7878.050517807527,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Пейсер,8508.0,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Подготовка мероприятия,2734.027064063035,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Проверка карточек позиций,9214.021207530837,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Проверка трассы,5730.43142228987,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Раздача карточек позиций,48.5632183908046,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Разное,7014.279111727967,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Связи с общественностью,4982.370363177316,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Секундомер,26.02097902097902,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Сканирование штрих-кодов,0.3360995850622407,3.841458820694124,0.5621,Различий нет
has_Замыкающий,has_Сортировка карточек,7651.002089045567,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Составление отчёта,9141.001748825009,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Фотограф,1142.5544483985766,3.841458820694124,0.0,Различия есть
has_Замыкающий,has_Хранение и доставка оборудования,5725.176887199862,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Лидер для слабовидящих,3321.4965357967667,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Маршал,1706.1901732836147,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Обработка результатов,2738.2571208622016,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Организатор,6025.042265147763,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Организация финиша,961.6122137404581,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Пейсер,1916.2502937720328,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Подготовка мероприятия,2020.7721362229101,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Проверка карточек позиций,3080.194252873563,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Проверка трассы,5.368437025796662,3.841458820694124,0.0205,Различия есть
has_Инструктаж новых участников,has_Раздача карточек позиций,5696.838427947599,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Разное,408.3333333333333,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Связи с общественностью,258.1904606337798,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Секундомер,6005.016597510374,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Сканирование штрих-кодов,5889.522579570072,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Сортировка карточек,1024.2127433628318,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Составление отчёта,2761.7252508814754,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Фотограф,4079.474280408542,3.841458820694124,0.0,Различия есть
has_Инструктаж новых участников,has_Хранение и доставка оборудования,12.787149917627676,3.841458820694124,0.0003,Различия есть
has_Лидер для слабовидящих,has_Маршал,6177.0025869038,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Обработка результатов,7100.566685113447,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Организатор,9433.0,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Организация финиша,1308.8039950062423,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Пейсер,655.0783582089553,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Подготовка мероприятия,6432.225230676146,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Проверка карточек позиций,34.63681592039801,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Проверка трассы,3309.087882822903,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Раздача карточек позиций,9210.003903708523,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Разное,2048.3704461727384,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Связи с общественностью,4179.466590649943,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Секундомер,9407.0,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Сканирование штрих-кодов,9337.0,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Сортировка карточек,1525.0565333333334,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Составление отчёта,73.85923217550274,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Фотограф,8077.000494988244,3.841458820694124,0.0,Различия есть
has_Лидер для слабовидящих,has_Хранение и доставка оборудования,3410.357691289383,3.841458820694124,0.0,Различия есть
has_Маршал,has_Обработка результатов,259.6852996506316,3.841458820694124,0.0,Различия есть
has_Маршал,has_Организатор,3202.7571168988493,3.841458820694124,0.0,Различия есть
has_Маршал,has_Организация финиша,4051.5986616024597,3.841458820694124,0.0,Различия есть
has_Маршал,has_Пейсер,5235.218962039245,3.841458820694124,0.0,Различия есть
has_Маршал,has_Подготовка мероприятия,28.557312252964426,3.841458820694124,0.0,Различия есть
has_Маршал,has_Проверка карточек позиций,5972.375142160845,3.841458820694124,0.0,Различия есть
has_Маршал,has_Проверка трассы,1436.7283095723014,3.841458820694124,0.0,Различия есть
has_Маршал,has_Раздача карточек позиций,2824.6626801594603,3.841458820694124,0.0,Различия есть
has_Маршал,has_Разное,3251.4916387959865,3.841458820694124,0.0,Различия есть
has_Маршал,has_Связи с общественностью,869.0418873375061,3.841458820694124,0.0,Различия есть
has_Маршал,has_Секундомер,3161.323207776428,3.841458820694124,0.0,Различия есть
has_Маршал,has_Сканирование штрих-кодов,3038.5405735204395,3.841458820694124,0.0,Различия есть
has_Маршал,has_Сортировка карточек,3741.6666666666665,3.841458820694124,0.0,Различия есть
has_Маршал,has_Составление отчёта,5740.032102728732,3.841458820694124,0.0,Различия есть
has_Маршал,has_Фотограф,1177.2562091503269,3.841458820694124,0.0,Различия есть
has_Маршал,has_Хранение и доставка оборудования,1492.3287427809862,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Организатор,2199.2144382742417,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Организация финиша,5138.826045926392,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Пейсер,6145.312653562653,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Подготовка мероприятия,124.79595532749774,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Проверка карточек позиций,7008.203839638622,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Проверка трассы,2603.1690583841164,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Раздача карточек позиций,1739.9603305785124,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Разное,4393.724705882353,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Связи с общественностью,1910.293955412549,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Секундомер,2136.326539278132,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Сканирование штрих-кодов,2013.615778251599,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Сортировка карточек,4785.705224476754,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Составление отчёта,6876.098283931357,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Фотограф,321.3915547024952,3.841458820694124,0.0,Различия есть
has_Обработка результатов,has_Хранение и доставка оборудования,2642.2627661773827,3.841458820694124,0.0,Различия есть
has_Организатор,has_Организация финиша,7985.0,3.841458820694124,0.0,Различия есть
has_Организатор,has_Пейсер,8595.0,3.841458820694124,0.0,Различия есть
has_Организатор,has_Подготовка мероприятия,2894.110580204778,3.841458820694124,0.0,Различия есть
has_Организатор,has_Проверка карточек позиций,9315.0,3.841458820694124,0.0,Различия есть
has_Организатор,has_Проверка трассы,5866.296470588235,3.841458820694124,0.0,Различия есть
has_Организатор,has_Раздача карточек позиций,167.57651245551602,3.841458820694124,0.0,Различия есть
has_Организатор,has_Разное,7174.067054585757,3.841458820694124,0.0,Различия есть
has_Организатор,has_Связи с общественностью,5110.33962264151,3.841458820694124,0.0,Различия есть
has_Организатор,has_Секундомер,6.377358490566038,3.841458820694124,0.0116,Различия есть
has_Организатор,has_Сканирование штрих-кодов,54.21176470588235,3.841458820694124,0.0,Различия есть
has_Организатор,has_Сортировка карточек,7742.0,3.841458820694124,0.0,Различия есть
has_Организатор,has_Составление отчёта,9232.0,3.841458820694124,0.0,Различия есть
has_Организатор,has_Фотограф,1300.2241134751773,3.841458820694124,0.0,Различия есть
has_Организатор,has_Хранение и доставка оборудования,5834.0170823368635,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Пейсер,190.23517382413087,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Подготовка мероприятия,4460.96879875195,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Проверка карточек позиций,987.109375,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Проверка трассы,1137.9395937747297,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Раздача карточек позиций,7744.073921971252,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Разное,207.57619206402134,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Связи с общественностью,1888.8889150388327,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Секундомер,7959.0,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Сканирование штрих-кодов,7875.024800708592,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Сортировка карточек,22.8252802473908,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Составление отчёта,905.6546301688992,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Фотограф,6465.249375091898,3.841458820694124,0.0,Различия есть
has_Организация финиша,has_Хранение и доставка оборудования,1133.7820925055653,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Подготовка мероприятия,5356.856692652181,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Проверка карточек позиций,440.0679117147708,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Проверка трассы,2019.5717482517482,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Раздача карточек позиций,8364.023355576739,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Разное,899.8625287356322,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Связи с общественностью,2943.6923267941397,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Секундомер,8565.001866324506,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Сканирование штрих-кодов,8497.00047053288,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Сортировка карточек,351.3322066634476,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Составление отчёта,316.75956284153006,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Фотограф,7193.316092742489,3.841458820694124,0.0,Различия есть
has_Пейсер,has_Хранение и доставка оборудования,2257.0835073068893,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Проверка карточек позиций,6327.891495601173,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Проверка трассы,1581.398167723749,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Раздача карточек позиций,2483.08547008547,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Разное,3440.6929133858266,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Связи с общественностью,1103.7395512538496,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Секундомер,2832.991836734694,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Сканирование штрих-кодов,2721.295813315031,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Сортировка карточек,4098.541813070977,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Составление отчёта,6128.014728444308,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Фотограф,742.7674418604652,3.841458820694124,0.0,Различия есть
has_Подготовка мероприятия,has_Хранение и доставка оборудования,1639.9511636779855,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Проверка трассы,3195.05890448665,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Раздача карточек позиций,9098.0,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Разное,1885.829903401932,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Связи с общественностью,4063.43939038687,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Секундомер,9289.0,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Сканирование штрих-кодов,9217.000433792431,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Сортировка карточек,1244.0065359477123,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Составление отчёта,10.45371775417299,3.841458820694124,0.0012,Различия есть
has_Проверка карточек позиций,has_Фотограф,7935.084637535996,3.841458820694124,0.0,Различия есть
has_Проверка карточек позиций,has_Хранение и доставка оборудования,3307.1207795772716,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Раздача карточек позиций,5529.704797677992,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Разное,453.01583833970506,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Связи с общественностью,163.296,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Секундомер,5860.081978319783,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Сканирование штрих-кодов,5782.154056829852,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Сортировка карточек,891.7168610816543,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Составление отчёта,3038.772277227723,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Фотограф,3882.2381130662675,3.841458820694124,0.0,Различия есть
has_Проверка трассы,has_Хранение и доставка оборудования,1.0502564102564103,3.841458820694124,0.3054,Различий нет
has_Раздача карточек позиций,has_Разное,6884.302614840989,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Связи с общественностью,4808.336623889438,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Секундомер,127.11149825783973,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Сканирование штрих-кодов,46.77635782747604,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Сортировка карточек,7457.608981957066,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Составление отчёта,8999.028346805448,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Фотограф,888.501030927835,3.841458820694124,0.0,Различия есть
has_Раздача карточек позиций,has_Хранение и доставка оборудования,5498.025525264803,3.841458820694124,0.0,Различия есть
has_Разное,has_Связи с общественностью,1182.2116581777022,3.841458820694124,0.0,Различия есть
has_Разное,has_Секундомер,7136.160466407551,3.841458820694124,0.0,Различия есть
has_Разное,has_Сканирование штрих-кодов,7058.2469896387565,3.841458820694124,0.0,Различия есть
has_Разное,has_Сортировка карточек,103.22576177285319,3.841458820694124,0.0,Различия есть
has_Разное,has_Составление отчёта,1588.2360153256705,3.841458820694124,0.0,Различия есть
has_Разное,has_Фотограф,5490.502574002574,3.841458820694124,0.0,Различия есть
has_Разное,has_Хранение и доставка оборудования,584.3682864450128,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Секундомер,5114.028026469443,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Сканирование штрих-кодов,5026.176956350767,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Сортировка карточек,1881.1273135165452,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Составление отчёта,3645.7293035479634,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Фотограф,3267.9664703217036,3.841458820694124,0.0,Различия есть
has_Связи с общественностью,has_Хранение и доставка оборудования,151.6352121595947,3.841458820694124,0.0,Различия есть
has_Секундомер,has_Сканирование штрих-кодов,27.22222222222222,3.841458820694124,0.0,Различия есть
has_Секундомер,has_Сортировка карточек,7702.025355756792,3.841458820694124,0.0,Различия есть
has_Секундомер,has_Составление отчёта,9202.001737242128,3.841458820694124,0.0,Различия есть
has_Секундомер,has_Фотограф,1268.7654676258992,3.841458820694124,0.0,Различия есть
has_Секундомер,has_Хранение и доставка оборудования,5798.068516615279,3.841458820694124,0.0,Различия есть
has_Сканирование штрих-кодов,has_Сортировка карточек,7612.150520833334,3.841458820694124,0.0,Различия есть
has_Сканирование штрих-кодов,has_Составление отчёта,9136.0,3.841458820694124,0.0,Различия есть
has_Сканирование штрих-кодов,has_Фотограф,1119.2107496463932,3.841458820694124,0.0,Различия есть
has_Сканирование штрих-кодов,has_Хранение и доставка оборудования,5702.365205384881,3.841458820694124,0.0,Различия есть
has_Сортировка карточек,has_Составление отчёта,1088.2843137254902,3.841458820694124,0.0,Различия есть
has_Сортировка карточек,has_Фотограф,6092.347566437743,3.841458820694124,0.0,Различия есть
has_Сортировка карточек,has_Хранение и доставка оборудования,1100.979217603912,3.841458820694124,0.0,Различия есть
has_Составление отчёта,has_Фотограф,7794.886209495102,3.841458820694124,0.0,Различия есть
has_Составление отчёта,has_Хранение и доставка оборудования,2998.574712643678,3.841458820694124,0.0,Различия есть
has_Фотограф,has_Хранение и доставка оборудования,3966.961826052735,3.841458820694124,0.0,Различия есть
