Column 1,Column 2,Statistic,p-value,Result
Завершение мероприятия,Замыкающий,1415912.0,0.0,Различия есть
Завершение мероприятия,Инструктаж новых участников,1702426.0,0.0,Различия есть
Завершение мероприятия,Лидер для слабовидящих,89421.0,0.0,Различия есть
Завершение мероприятия,Маршал,773703.0,0.0,Различия есть
Завершение мероприятия,Обработка результатов,1745960.0,0.0,Различия есть
Завершение мероприятия,Организатор,1829737.0,0.0,Различия есть
Завершение мероприятия,Организация финиша,939159.5,0.0,Различия есть
Завершение мероприятия,Пейсер,769464.0,0.034,Различия есть
Завершение мероприятия,Подготовка мероприятия,735773.0,0.0,Различия есть
Завершение мероприятия,Проверка карточек позиций,128863.0,0.0,Различия есть
Завершение мероприятия,Проверка трассы,1132595.0,0.0,Различия есть
Завершение мероприятия,Раздача карточек позиций,1645454.0,0.0,Различия есть
Завершение мероприятия,Разное,751671.0,0.0,Различия есть
Завершение мероприятия,Связи с общественностью,1104694.5,0.0,Различия есть
Завершение мероприятия,Секундомер,615755.0,0.0,Различия есть
Завершение мероприятия,Сканирование штрих-кодов,1109833.5,0.0,Различия есть
Завершение мероприятия,Сортировка карточек,1022465.5,0.0,Различия есть
Завершение мероприятия,Составление отчёта,134154.0,0.0,Различия есть
Завершение мероприятия,Фотограф,982803.0,0.0,Различия есть
Завершение мероприятия,Хранение и доставка оборудования,1419192.5,0.0,Различия есть
Замыкающий,Инструктаж новых участников,319075.0,0.0,Различия есть
Замыкающий,Лидер для слабовидящих,88054.0,0.0,Различия есть
Замыкающий,Маршал,9131004.5,0.0,Различия есть
Замыкающий,Обработка результатов,392046.0,0.0,Различия есть
Замыкающий,Организатор,148728.0,0.0,Различия есть
Замыкающий,Организация финиша,2133108.5,0.0,Различия есть
Замыкающий,Пейсер,1620255.5,0.0,Различия есть
Замыкающий,Подготовка мероприятия,7376693.0,0.0,Различия есть
Замыкающий,Проверка карточек позиций,141973.0,0.0,Различия есть
Замыкающий,Проверка трассы,2444906.5,0.0,Различия есть
Замыкающий,Раздача карточек позиций,428083.0,0.0,Различия есть
Замыкающий,Разное,5426056.5,0.0,Различия есть
Замыкающий,Связи с общественностью,7818180.5,0.0,Различия есть
Замыкающий,Секундомер,3842891.5,0.0,Различия есть
Замыкающий,Сканирование штрих-кодов,1653024.0,0.0,Различия есть
Замыкающий,Сортировка карточек,569894.0,0.0,Различия есть
Замыкающий,Составление отчёта,21792.0,0.0,Различия есть
Замыкающий,Фотограф,5999731.5,0.0,Различия есть
Замыкающий,Хранение и доставка оборудования,2679777.5,0.0,Различия есть
Инструктаж новых участников,Лидер для слабовидящих,157724.5,0.0,Различия есть
Инструктаж новых участников,Маршал,1469290.0,0.0,Различия есть
Инструктаж новых участников,Обработка результатов,2422477.5,0.0,Различия есть
Инструктаж новых участников,Организатор,530171.0,0.0,Различия есть
Инструктаж новых участников,Организация финиша,3077842.0,0.0,Различия есть
Инструктаж новых участников,Пейсер,1607945.0,0.0,Различия есть
Инструктаж новых участников,Подготовка мероприятия,1830412.0,0.0,Различия есть
Инструктаж новых участников,Проверка карточек позиций,223993.0,0.0,Различия есть
Инструктаж новых участников,Проверка трассы,2960766.5,0.0,Различия есть
Инструктаж новых участников,Раздача карточек позиций,574930.5,0.0,Различия есть
Инструктаж новых участников,Разное,3408791.0,0.0,Различия есть
Инструктаж новых участников,Связи с общественностью,1761365.5,0.0,Различия есть
Инструктаж новых участников,Секундомер,154601.0,0.0,Различия есть
Инструктаж новых участников,Сканирование штрих-кодов,210192.5,0.0,Различия есть
Инструктаж новых участников,Сортировка карточек,1082368.5,0.0,Различия есть
Инструктаж новых участников,Составление отчёта,447771.0,0.0,Различия есть
Инструктаж новых участников,Фотограф,923329.0,0.0,Различия есть
Инструктаж новых участников,Хранение и доставка оборудования,2463917.0,0.0,Различия есть
Лидер для слабовидящих,Маршал,2406.0,0.0,Различия есть
Лидер для слабовидящих,Обработка результатов,278413.0,0.0,Различия есть
Лидер для слабовидящих,Организатор,247458.5,0.0,Различия есть
Лидер для слабовидящих,Организация финиша,64152.0,0.0,Различия есть
Лидер для слабовидящих,Пейсер,55017.0,0.0,Различия есть
Лидер для слабовидящих,Подготовка мероприятия,158942.5,0.0,Различия есть
Лидер для слабовидящих,Проверка карточек позиций,34891.0,0.0004,Различия есть
Лидер для слабовидящих,Проверка трассы,235275.0,0.0,Различия есть
Лидер для слабовидящих,Раздача карточек позиций,261730.0,0.0,Различия есть
Лидер для слабовидящих,Разное,81704.0,0.0,Различия есть
Лидер для слабовидящих,Связи с общественностью,107254.0,0.0,Различия есть
Лидер для слабовидящих,Секундомер,24702.0,0.0,Различия есть
Лидер для слабовидящих,Сканирование штрих-кодов,38442.0,0.0,Различия есть
Лидер для слабовидящих,Сортировка карточек,128401.0,0.0,Различия есть
Лидер для слабовидящих,Составление отчёта,56210.0,0.0,Различия есть
Лидер для слабовидящих,Фотограф,80811.0,0.0,Различия есть
Лидер для слабовидящих,Хранение и доставка оборудования,192613.5,0.0,Различия есть
Маршал,Обработка результатов,4882356.0,0.0,Различия есть
Маршал,Организатор,7680902.5,0.0,Различия есть
Маршал,Организация финиша,1069244.5,0.0,Различия есть
Маршал,Пейсер,471360.5,0.0,Различия есть
Маршал,Подготовка мероприятия,9551430.0,0.0,Различия есть
Маршал,Проверка карточек позиций,84630.0,0.0,Различия есть
Маршал,Проверка трассы,2893938.0,0.0,Различия есть
Маршал,Раздача карточек позиций,7453488.5,0.0,Различия есть
Маршал,Разное,2247475.0,0.0,Различия есть
Маршал,Связи с общественностью,4831464.5,0.0,Различия есть
Маршал,Секундомер,14173795.5,0.7139,Различий нет
Маршал,Сканирование штрих-кодов,10289750.0,0.0,Различия есть
Маршал,Сортировка карточек,768178.0,0.0,Различия есть
Маршал,Составление отчёта,159250.5,0.0,Различия есть
Маршал,Фотограф,11135524.0,0.0,Различия есть
Маршал,Хранение и доставка оборудования,2384865.0,0.0,Различия есть
Обработка результатов,Организатор,1149152.5,0.0,Различия есть
Обработка результатов,Организация финиша,3115062.0,0.0,Различия есть
Обработка результатов,Пейсер,1918378.0,0.0,Различия есть
Обработка результатов,Подготовка мероприятия,5326107.5,0.0,Различия есть
Обработка результатов,Проверка карточек позиций,151398.5,0.0,Различия есть
Обработка результатов,Проверка трассы,5025429.5,0.0,Различия есть
Обработка результатов,Раздача карточек позиций,1243602.0,0.0,Различия есть
Обработка результатов,Разное,7412210.5,0.0,Различия есть
Обработка результатов,Связи с общественностью,8807708.0,0.0,Различия есть
Обработка результатов,Секундомер,460701.0,0.0,Различия есть
Обработка результатов,Сканирование штрих-кодов,295113.0,0.0,Различия есть
Обработка результатов,Сортировка карточек,1948798.0,0.0,Различия есть
Обработка результатов,Составление отчёта,154768.5,0.0,Различия есть
Обработка результатов,Фотограф,1989762.0,0.0,Различия есть
Обработка результатов,Хранение и доставка оборудования,5827190.0,0.0,Различия есть
Организатор,Организация финиша,3006316.0,0.0,Различия есть
Организатор,Пейсер,2614623.5,0.0,Различия есть
Организатор,Подготовка мероприятия,6079225.0,0.0,Различия есть
Организатор,Проверка карточек позиций,138910.5,0.0,Различия есть
Организатор,Проверка трассы,4422150.0,0.0,Различия есть
Организатор,Раздача карточек позиций,207987.5,0.0,Различия есть
Организатор,Разное,9393026.0,0.0,Различия есть
Организатор,Связи с общественностью,11724578.5,0.0,Различия есть
Организатор,Секундомер,279270.0,0.0,Различия есть
Организатор,Сканирование штрих-кодов,181921.5,0.0,Различия есть
Организатор,Сортировка карточек,812198.0,0.0,Различия есть
Организатор,Составление отчёта,18158.0,0.0,Различия есть
Организатор,Фотограф,2581002.5,0.0,Различия есть
Организатор,Хранение и доставка оборудования,6461077.5,0.0,Различия есть
Организация финиша,Пейсер,937620.5,0.0,Различия есть
Организация финиша,Подготовка мероприятия,1884578.0,0.0,Различия есть
Организация финиша,Проверка карточек позиций,162648.0,0.0,Различия есть
Организация финиша,Проверка трассы,2279660.0,0.0,Различия есть
Организация финиша,Раздача карточек позиций,2896390.0,0.0,Различия есть
Организация финиша,Разное,1559488.0,0.0,Различия есть
Организация финиша,Связи с общественностью,1713109.5,0.0,Различия есть
Организация финиша,Секундомер,1058766.0,0.0,Различия есть
Организация финиша,Сканирование штрих-кодов,1457013.5,0.0,Различия есть
Организация финиша,Сортировка карточек,1816363.5,0.0003,Различия есть
Организация финиша,Составление отчёта,150256.0,0.0,Различия есть
Организация финиша,Фотограф,1200100.0,0.0,Различия есть
Организация финиша,Хранение и доставка оборудования,2480083.0,0.0,Различия есть
Пейсер,Подготовка мероприятия,1549880.0,0.0,Различия есть
Пейсер,Проверка карточек позиций,103176.0,0.0,Различия есть
Пейсер,Проверка трассы,1395777.0,0.0,Различия есть
Пейсер,Раздача карточек позиций,2211626.5,0.0,Различия есть
Пейсер,Разное,508933.0,0.0,Различия есть
Пейсер,Связи с общественностью,979931.5,0.0,Различия есть
Пейсер,Секундомер,1132352.0,0.0,Различия есть
Пейсер,Сканирование штрих-кодов,1160713.0,0.0,Различия есть
Пейсер,Сортировка карточек,1021898.5,0.0,Различия есть
Пейсер,Составление отчёта,150553.0,0.0,Различия есть
Пейсер,Фотограф,868548.0,0.0,Различия есть
Пейсер,Хранение и доставка оборудования,944763.5,0.0,Различия есть
Подготовка мероприятия,Проверка карточек позиций,122414.0,0.0,Различия есть
Подготовка мероприятия,Проверка трассы,5879137.0,0.0,Различия есть
Подготовка мероприятия,Раздача карточек позиций,6700627.5,0.0021,Различия есть
Подготовка мероприятия,Разное,6220045.0,0.0,Различия есть
Подготовка мероприятия,Связи с общественностью,9563254.0,0.0,Различия есть
Подготовка мероприятия,Секундомер,6465975.0,0.0,Различия есть
Подготовка мероприятия,Сканирование штрих-кодов,6526306.0,0.0,Различия есть
Подготовка мероприятия,Сортировка карточек,1335184.0,0.0,Различия есть
Подготовка мероприятия,Составление отчёта,222948.0,0.0,Различия есть
Подготовка мероприятия,Фотограф,7656943.5,0.0,Различия есть
Подготовка мероприятия,Хранение и доставка оборудования,6649381.5,0.0,Различия есть
Проверка карточек позиций,Проверка трассы,184908.0,0.0,Различия есть
Проверка карточек позиций,Раздача карточек позиций,107184.5,0.0,Различия есть
Проверка карточек позиций,Разное,93151.5,0.0,Различия есть
Проверка карточек позиций,Связи с общественностью,86936.0,0.0,Различия есть
Проверка карточек позиций,Секундомер,55898.0,0.0,Различия есть
Проверка карточек позиций,Сканирование штрих-кодов,82745.0,0.0,Различия есть
Проверка карточек позиций,Сортировка карточек,213121.0,0.0,Различия есть
Проверка карточек позиций,Составление отчёта,98952.5,0.0158,Различия есть
Проверка карточек позиций,Фотограф,90085.5,0.0,Различия есть
Проверка карточек позиций,Хранение и доставка оборудования,139249.5,0.0,Различия есть
Проверка трассы,Раздача карточек позиций,4061616.0,0.0,Различия есть
Проверка трассы,Разное,4875289.5,0.0004,Различия есть
Проверка трассы,Связи с общественностью,3135726.0,0.0,Различия есть
Проверка трассы,Секундомер,1351050.0,0.0,Различия есть
Проверка трассы,Сканирование штрих-кодов,2075816.0,0.0,Различия есть
Проверка трассы,Сортировка карточек,1942537.0,0.0,Различия есть
Проверка трассы,Составление отчёта,212784.0,0.0,Различия есть
Проверка трассы,Фотограф,2356824.0,0.0,Различия есть
Проверка трассы,Хранение и доставка оборудования,5163742.5,0.0,Различия есть
Раздача карточек позиций,Разное,8809791.0,0.0,Различия есть
Раздача карточек позиций,Связи с общественностью,11239897.5,0.0,Различия есть
Раздача карточек позиций,Секундомер,542262.0,0.0,Различия есть
Раздача карточек позиций,Сканирование штрих-кодов,270969.5,0.0,Различия есть
Раздача карточек позиций,Сортировка карточек,1084064.5,0.0,Различия есть
Раздача карточек позиций,Составление отчёта,50628.0,0.0,Различия есть
Раздача карточек позиций,Фотограф,2983074.0,0.0,Различия есть
Раздача карточек позиций,Хранение и доставка оборудования,6005267.0,0.0,Различия есть
Разное,Связи с общественностью,3056803.0,0.0,Различия есть
Разное,Секундомер,6172716.5,0.0,Различия есть
Разное,Сканирование штрих-кодов,3977300.5,0.0,Различия есть
Разное,Сортировка карточек,1351568.0,0.0,Различия есть
Разное,Составление отчёта,184626.5,0.0,Различия есть
Разное,Фотограф,4853335.0,0.0,Различия есть
Разное,Хранение и доставка оборудования,4149861.0,0.1047,Различий нет
Связи с общественностью,Секундомер,8347932.5,0.0,Различия есть
Связи с общественностью,Сканирование штрих-кодов,6995740.5,0.0,Различия есть
Связи с общественностью,Сортировка карточек,819674.0,0.0,Различия есть
Связи с общественностью,Составление отчёта,298416.0,0.0,Различия есть
Связи с общественностью,Фотограф,6620654.0,0.0,Различия есть
Связи с общественностью,Хранение и доставка оборудования,3077175.0,0.0,Различия есть
Секундомер,Сканирование штрих-кодов,4908688.5,0.0,Различия есть
Секундомер,Сортировка карточек,212886.0,0.0,Различия есть
Секундомер,Составление отчёта,4137.0,0.0,Различия есть
Секундомер,Фотограф,7639083.0,0.0,Различия есть
Секундомер,Хранение и доставка оборудования,2876069.0,0.0,Различия есть
Сканирование штрих-кодов,Сортировка карточек,342819.0,0.0,Различия есть
Сканирование штрих-кодов,Составление отчёта,3032.5,0.0,Различия есть
Сканирование штрих-кодов,Фотограф,7400904.5,0.7755,Различий нет
Сканирование штрих-кодов,Хранение и доставка оборудования,2193281.0,0.0,Различия есть
Сортировка карточек,Составление отчёта,257707.5,0.0,Различия есть
Сортировка карточек,Фотограф,593154.5,0.0,Различия есть
Сортировка карточек,Хранение и доставка оборудования,1201837.5,0.0,Различия есть
Составление отчёта,Фотограф,98595.0,0.0,Различия есть
Составление отчёта,Хранение и доставка оборудования,287665.0,0.0,Различия есть
Фотограф,Хранение и доставка оборудования,3232594.5,0.0,Различия есть
